8282;217;243;114;land;false;plains;1
8283;200;235;237;land;false;plains;1
8284;224;114;254;land;false;plains;1
8285;208;175;240;land;true;plains;1
8286;186;240;147;land;true;plains;1
8287;247;211;71;land;false;plains;1
8288;239;192;122;land;false;plains;1
8289;178;98;251;land;false;plains;1
8290;174;192;146;land;false;plains;1
8291;192;213;189;land;false;plains;1
8292;227;193;110;land;false;plains;1
8293;138;247;245;land;false;plains;1
8294;130;158;253;land;false;plains;1
8295;248;206;177;land;false;plains;1
8296;227;130;234;land;false;plains;1
8297;164;164;245;land;false;plains;1
8298;213;254;100;land;false;plains;1
8299;204;88;252;land;false;plains;1
8300;165;193;198;land;false;plains;1
8301;101;254;191;land;false;plains;1
8302;93;230;228;land;false;plains;1
8303;136;154;231;land;false;plains;1
8304;237;232;241;land;false;plains;1
8305;81;210;254;land;false;plains;1
8306;228;233;221;land;false;plains;1
8307;153;176;186;land;false;plains;1
8308;159;213;252;land;false;plains;1
8309;139;146;249;land;false;plains;1
8310;205;232;81;land;false;plains;1
8311;210;186;138;land;false;plains;1
8312;233;182;118;land;false;plains;1
8313;130;204;217;land;false;plains;1
8314;182;227;97;land;false;plains;1
8315;124;206;206;land;false;plains;1
8316;228;68;252;land;false;plains;1
8317;197;241;238;land;false;plains;1
8318;209;235;73;land;false;plains;1
8319;213;239;109;land;false;plains;1
8320;181;144;227;land;false;plains;1
8321;198;125;230;land;false;plains;1
8322;133;182;213;land;true;plains;1
8323;179;182;150;land;false;plains;1
8324;243;82;248;land;false;plains;1
8325;205;144;175;land;false;plains;1
8326;162;132;243;land;false;plains;1
8327;189;202;194;land;false;plains;1
8328;249;79;235;land;false;plains;1
8329;222;185;217;land;false;plains;1
8330;160;217;175;land;false;plains;1
8331;173;178;232;land;false;plains;1
8332;189;223;179;land;false;plains;1
8333;243;138;180;land;false;plains;1
8334;109;246;223;land;false;plains;1
8335;115;251;225;land;true;plains;1
8336;163;196;206;land;false;plains;1
8337;157;135;219;land;false;plains;1
8338;180;227;154;land;false;plains;1
8339;223;190;163;land;false;plains;1
8340;228;204;152;land;false;plains;1
8341;190;202;190;land;false;plains;1
8342;244;247;25;land;false;plains;1
8343;170;227;227;land;false;plains;1
8344;135;181;239;land;false;plains;1
8345;222;84;247;land;false;plains;1
8346;123;242;170;land;false;plains;1
8347;185;247;98;land;false;plains;1
8348;213;68;253;land;true;plains;1
8349;183;178;179;land;false;plains;1
8350;199;191;148;land;false;plains;1
8351;77;245;199;land;false;plains;1
8352;122;249;212;land;false;plains;1
8353;250;202;112;land;false;plains;1
8354;213;224;248;land;true;plains;1
8355;46;239;243;land;false;plains;1
8356;253;36;245;land;false;plains;1
8357;252;233;230;land;false;plains;1
8358;77;210;215;land;false;plains;1
8359;226;219;139;land;false;plains;1
8360;247;225;71;land;false;plains;1
8361;211;43;247;land;false;plains;1
8362;246;114;224;land;false;plains;1
8363;210;240;228;land;false;plains;1
8364;247;112;227;land;false;plains;1
8365;117;226;215;land;false;plains;1
8366;208;235;162;land;false;plains;1
8367;202;235;233;land;false;plains;1
8368;252;122;174;land;false;plains;1
8369;229;190;195;land;false;plains;1
8370;173;211;253;land;false;plains;1
8371;246;170;97;land;false;plains;1
8372;146;231;229;land;false;plains;1
8373;160;108;246;land;true;plains;1
8374;253;231;139;land;false;plains;1
8375;237;129;155;land;false;plains;1
8376;225;50;239;land;false;plains;1
8377;173;175;154;land;false;plains;1
8378;94;175;238;land;false;plains;1
8379;147;217;146;land;false;plains;1
8380;72;226;254;land;false;plains;1
8381;250;141;160;land;false;plains;1
8382;181;174;159;land;false;plains;1
8383;210;117;210;land;true;plains;1
8384;235;141;192;land;false;plains;1
8385;125;158;224;land;false;plains;1
8386;235;214;140;land;false;plains;1
8387;239;224;107;land;false;plains;1
8388;152;168;200;land;false;plains;1
8389;212;132;243;land;false;plains;1
8390;140;216;247;land;false;plains;1
8391;231;236;84;land;false;plains;1
8392;204;207;217;land;false;plains;1
8393;109;252;210;land;false;plains;1
8394;159;250;214;land;false;plains;1
8395;147;230;156;land;false;plains;1
8396;214;155;154;land;false;plains;1
8397;101;240;195;land;false;plains;1
8398;138;215;150;land;false;plains;1
8399;235;169;238;land;false;plains;1
8400;202;102;222;land;false;plains;1
8401;201;61;248;land;false;plains;1
8402;71;213;235;land;false;plains;1
8403;157;213;146;land;false;plains;1
8404;245;242;84;land;false;plains;1
8405;165;237;231;land;false;plains;1
8406;205;158;205;land;false;plains;1
8407;227;110;186;land;false;plains;1
8408;173;183;207;land;false;plains;1
8409;168;246;245;land;false;plains;1
8410;215;143;224;land;false;plains;1
8411;81;211;231;land;false;plains;1
8412;216;162;144;land;false;plains;1
8413;148;133;251;land;false;plains;1
8414;208;100;196;land;false;plains;1
8415;179;201;227;land;false;plains;1
8416;181;175;151;land;false;plains;1
8417;136;246;119;land;false;plains;1
8418;187;158;215;land;true;plains;1
8419;181;195;221;land;true;plains;1
8420;238;96;236;land;false;plains;1
8421;85;217;223;land;false;plains;1
8422;248;204;251;land;false;plains;1
8423;243;197;206;land;true;plains;1
8424;248;229;29;land;false;plains;1
8425;66;193;246;land;false;plains;1
8426;233;154;230;land;false;plains;1
8427;101;224;237;land;true;plains;1
8428;191;135;222;land;false;plains;1
8429;137;196;232;land;false;plains;1
8430;127;249;214;land;false;plains;1
8431;57;203;253;land;false;plains;1
8432;205;139;226;land;false;plains;1
8433;186;245;162;land;false;plains;1
8434;194;55;252;land;false;plains;1
8435;61;206;239;land;false;plains;1
8436;205;179;146;land;false;plains;1
8437;193;200;153;land;false;plains;1
8438;229;113;203;land;false;plains;1
8439;230;145;158;land;false;plains;1
8440;176;245;243;land;false;plains;1
8441;229;143;171;land;false;plains;1
8442;241;96;211;land;false;plains;1
8443;246;233;103;land;false;plains;1
8444;245;73;215;land;false;plains;1
8445;154;198;220;land;false;plains;1
8446;99;213;224;land;true;plains;1
8447;135;161;213;land;false;plains;1
8448;135;243;151;land;false;plains;1
8449;240;38;234;land;false;plains;1
8450;248;196;134;land;false;plains;1
8451;89;166;253;land;false;plains;1
8452;206;225;192;land;false;plains;1
8453;213;198;94;land;false;plains;1
8454;197;254;204;land;false;plains;1
8455;210;152;140;land;false;plains;1
8456;243;192;234;land;false;plains;1
8457;169;248;221;land;false;plains;1
8458;169;246;200;land;true;plains;1
8459;248;181;199;land;true;plains;1
8460;128;235;194;land;false;plains;1
8461;243;214;46;land;false;plains;1
8462;245;55;234;land;false;plains;1
8463;188;149;201;land;true;plains;1
8464;197;183;165;land;false;plains;1
8465;137;158;243;land;false;plains;1
8466;170;254;211;land;false;plains;1
8467;204;140;239;land;false;plains;1
8468;242;227;206;land;false;plains;1
8469;220;231;137;land;false;plains;1
8470;237;236;129;land;false;plains;1
8471;26;252;240;land;false;plains;1
8472;235;254;173;land;false;plains;1
8473;205;195;210;land;true;plains;1
8474;228;178;130;land;false;plains;1
8475;208;189;135;land;false;plains;1
8476;230;151;211;land;false;plains;1
8477;253;196;180;land;false;plains;1
8478;172;220;167;land;false;plains;1
8479;138;206;169;land;false;plains;1
8480;199;175;149;land;false;plains;1
8481;109;187;246;land;false;plains;1
8482;169;112;250;land;false;plains;1
8483;254;147;240;land;true;plains;1
8484;202;125;179;land;false;plains;1
8485;248;219;241;land;false;plains;1
8486;136;229;205;land;false;plains;1
8487;228;232;97;land;false;plains;1
8488;184;200;147;land;false;plains;1
8489;247;137;186;land;false;plains;1
8490;183;121;245;land;false;plains;1
8491;173;232;187;land;false;plains;1
8492;178;240;103;land;false;plains;1
8493;142;189;199;land;false;plains;1
8494;143;245;121;land;false;plains;1
8495;212;235;228;land;true;plains;1
8496;118;198;190;land;false;plains;1
8497;236;189;178;land;false;plains;1
8498;236;208;151;land;false;plains;1
8499;165;245;131;land;false;plains;1
8500;95;196;223;land;false;plains;1
8501;137;160;250;land;false;plains;1
8502;181;197;144;land;false;plains;1
8503;250;238;252;land;false;plains;1
8504;169;150;183;land;false;plains;1
8505;221;156;130;land;false;plains;1
8506;216;151;158;land;false;plains;1
8507;234;247;82;land;false;plains;1
8508;248;108;232;land;false;plains;1
8509;243;250;117;land;false;plains;1
8510;144;245;197;land;false;plains;1
8511;55;236;210;land;false;plains;1
8512;205;219;131;land;true;plains;1
8513;193;158;208;land;true;plains;1
8514;145;239;217;land;false;plains;1
8515;233;171;193;land;false;plains;1
8516;94;254;177;land;true;plains;1
8517;249;26;230;land;false;plains;1
8518;233;58;234;land;false;plains;1
8519;228;187;118;land;false;plains;1
8520;217;49;244;land;true;plains;1
8521;231;120;192;land;false;plains;1
8522;201;88;251;land;false;plains;1
8523;252;106;235;land;false;plains;1
8524;201;224;205;land;false;plains;1
8525;200;54;253;land;false;plains;1
8526;185;236;160;land;false;plains;1
8527;98;223;206;land;false;plains;1
8528;203;98;254;land;true;plains;1
8529;157;233;149;land;false;plains;1
8530;216;253;71;land;false;plains;1
8531;235;207;125;land;false;plains;1
8532;194;210;108;land;false;plains;1
8533;249;128;175;land;false;plains;1
8534;76;252;218;land;false;plains;1
8535;224;252;100;land;false;plains;1
8536;251;181;188;land;false;plains;1
8537;142;241;223;land;false;plains;1
8538;237;230;59;land;false;plains;1
8539;234;209;150;land;false;plains;1
8540;128;241;194;land;false;plains;1
8541;230;133;252;land;false;plains;1
8542;148;171;203;land;false;plains;1
8543;164;213;245;land;false;plains;1
8544;123;254;151;land;false;plains;1
8545;210;235;241;land;false;plains;1
8546;191;159;238;land;false;plains;1
8547;203;77;222;land;false;plains;1
8548;168;188;148;land;false;plains;1
8549;242;106;153;land;false;plains;1
8550;179;208;206;land;false;plains;1
8551;173;157;207;land;false;plains;1
8552;204;220;206;land;true;plains;1
8553;172;184;211;land;false;plains;1
8554;237;145;122;land;false;plains;1
8555;194;228;112;land;false;plains;1
8556;154;232;128;land;false;plains;1
8557;136;186;239;land;false;plains;1
8558;239;90;192;land;false;plains;1
8559;219;218;229;land;false;plains;1
8560;144;249;232;land;false;plains;1
8561;203;195;142;land;false;plains;1
8562;82;210;214;land;false;plains;1
8563;175;251;103;land;false;plains;1
8564;157;228;149;land;false;plains;1
8565;230;165;113;land;false;plains;1
8566;243;83;212;land;false;plains;1
8567;195;217;238;land;false;plains;1
8568;251;190;150;land;false;plains;1
8569;231;238;129;land;true;plains;1
8570;232;236;94;land;false;plains;1
8571;229;219;113;land;false;plains;1
8572;253;250;97;land;false;plains;1
8573;206;240;175;land;false;plains;1
8574;246;93;213;land;false;plains;1
8575;248;87;204;land;false;plains;1
8576;249;51;239;land;false;plains;1
8577;225;128;173;land;false;plains;1
8578;217;252;140;land;false;plains;1
8579;229;244;230;land;false;plains;1
8580;151;205;222;land;false;plains;1
8581;219;136;237;land;false;plains;1
8582;67;240;224;land;false;plains;1
8583;208;155;141;land;false;plains;1
8584;223;207;190;land;false;plains;1
8585;152;209;152;land;false;plains;1
8586;226;238;82;land;true;plains;1
8587;244;182;131;land;false;plains;1
8588;142;195;175;land;false;plains;1
8589;108;150;251;land;false;plains;1
8590;193;118;215;land;false;plains;1
8591;169;251;147;land;false;plains;1
8592;160;175;254;land;false;plains;1
8593;245;233;154;land;false;plains;1
8594;238;213;245;land;false;plains;1
8595;33;241;229;land;false;plains;1
8596;196;233;184;land;false;plains;1
8597;176;216;126;land;false;plains;1
8598;211;234;216;land;false;plains;1
8599;83;212;245;land;false;plains;1
8600;252;218;164;land;false;plains;1
8601;245;131;238;land;false;plains;1
8602;251;228;249;land;false;plains;1
8603;165;207;167;land;true;plains;1
8604;245;61;251;land;false;plains;1
8605;150;220;133;land;true;plains;1
8606;182;186;222;land;false;plains;1
8607;199;116;188;land;false;plains;1
8608;201;185;223;land;false;plains;1
8609;119;230;234;land;false;plains;1
8610;123;186;206;land;false;plains;1
8611;247;123;157;land;false;plains;1
8612;111;243;211;land;false;plains;1
8613;80;245;248;land;true;plains;1
8614;217;201;170;land;false;plains;1
8615;246;167;234;land;false;plains;1
8616;211;195;200;land;false;plains;1
8617;189;173;206;land;false;plains;1
8618;182;219;194;land;false;plains;1
8619;217;241;54;land;false;plains;1
8620;251;132;155;land;false;plains;1
8621;196;248;132;land;false;plains;1
8622;228;180;111;land;false;plains;1
8623;254;56;202;land;false;plains;1
8624;219;249;108;land;false;plains;1
8625;253;184;239;land;false;plains;1
8626;175;217;224;land;false;plains;1
8627;186;107;237;land;true;plains;1
8628;242;149;242;land;false;plains;1
8629;170;221;155;land;false;plains;1
8630;236;225;113;land;false;plains;1
8631;174;156;209;land;false;plains;1
8632;217;201;135;land;false;plains;1
8633;238;146;235;land;false;plains;1
8634;246;179;83;land;false;plains;1
8635;150;182;209;land;true;plains;1
8636;195;127;205;land;false;plains;1
8637;244;85;230;land;false;plains;1
8638;236;119;248;land;false;plains;1
8639;215;232;230;land;false;plains;1
8640;223;203;138;land;false;plains;1
8641;232;138;194;land;false;plains;1
8642;227;72;238;land;false;plains;1
8643;186;222;253;land;true;plains;1
8644;233;183;252;land;true;plains;1
8645;185;157;174;land;false;plains;1
8646;211;206;98;land;false;plains;1
8647;195;171;227;land;false;plains;1
8648;189;199;253;land;false;plains;1
8649;243;138;137;land;false;plains;1
8650;149;232;245;land;false;plains;1
8651;250;251;249;land;false;plains;1
8652;245;242;117;land;false;plains;1
8653;152;247;126;land;false;plains;1
8654;226;205;108;land;false;plains;1
8655;222;198;84;land;false;plains;1
8656;119;225;190;land;true;plains;1
8657;57;245;251;land;true;plains;1
8658;156;181;169;land;false;plains;1
8659;108;248;244;land;false;plains;1
8660;148;207;165;land;false;plains;1
8661;132;181;232;land;true;plains;1
8662;100;188;251;land;false;plains;1
8663;193;207;186;land;false;plains;1
8664;208;184;184;land;false;plains;1
8665;192;199;125;land;false;plains;1
8666;226;112;217;land;false;plains;1
8667;45;211;246;land;false;plains;1
8668;167;233;166;land;false;plains;1
8669;95;226;232;land;false;plains;1
8670;161;211;232;land;false;plains;1
8671;247;227;61;land;false;plains;1
8672;161;151;190;land;false;plains;1
8673;181;188;250;land;true;plains;1
8674;184;213;146;land;true;plains;1
8675;246;103;212;land;false;plains;1
8676;141;245;121;land;false;plains;1
8677;215;142;180;land;false;plains;1
8678;169;247;148;land;true;plains;1
8679;229;146;203;land;false;plains;1
8680;228;213;224;land;false;plains;1
8681;82;239;201;land;false;plains;1
8682;252;140;246;land;false;plains;1
8683;249;139;229;land;false;plains;1
8684;192;186;187;land;true;plains;1
8685;184;229;91;land;false;plains;1
8686;212;244;226;land;false;plains;1
8687;253;209;188;land;false;plains;1
8688;235;183;133;land;false;plains;1
8689;238;221;230;land;true;plains;1
8690;200;171;136;land;true;plains;1
8691;227;39;245;land;false;plains;1
8692;200;175;183;land;false;plains;1
8693;243;186;254;land;false;plains;1
8694;127;185;250;land;false;plains;1
8695;215;214;240;land;false;plains;1
8696;203;252;85;land;false;plains;1
8697;241;105;172;land;true;plains;1
8698;245;18;244;land;false;plains;1
8699;198;205;189;land;false;plains;1
8700;234;244;168;land;false;plains;1
8701;182;239;194;land;false;plains;1
8702;96;239;251;land;false;plains;1
8703;173;206;234;land;false;plains;1
8704;198;242;248;land;true;plains;1
8705;242;157;207;land;false;plains;1
8706;240;192;104;land;false;plains;1
8707;230;155;184;land;false;plains;1
8708;217;174;228;land;false;plains;1
8709;221;85;233;land;false;plains;1
8710;58;228;244;land;false;plains;1
8711;244;201;101;land;false;plains;1
8712;197;130;247;land;false;plains;1
8713;237;110;238;land;false;plains;1
8714;204;164;232;land;false;plains;1
8715;230;85;252;land;false;plains;1
8716;231;185;133;land;false;plains;1
8717;244;76;202;land;true;plains;1
8718;202;191;235;land;false;plains;1
8719;212;233;181;land;false;plains;1
8720;145;154;243;land;true;plains;1
8721;186;165;203;land;false;plains;1
8722;211;191;107;land;false;plains;1
8723;170;161;229;land;false;plains;1
8724;197;204;128;land;false;plains;1
8725;177;225;107;land;false;plains;1
8726;246;104;223;land;false;plains;1
8727;228;248;126;land;false;plains;1
8728;202;180;158;land;false;plains;1
8729;234;175;105;land;false;plains;1
8730;200;87;245;land;false;plains;1
8731;156;205;155;land;false;plains;1
8732;174;179;193;land;false;plains;1
8733;197;238;222;land;false;plains;1
8734;212;194;117;land;true;plains;1
8735;169;231;202;land;false;plains;1
8736;157;184;244;land;false;plains;1
8737;140;123;251;land;false;plains;1
8738;83;253;247;land;false;plains;1
8739;90;185;226;land;false;plains;1
8740;115;192;253;land;false;plains;1
8741;165;228;223;land;false;plains;1
8742;253;91;222;land;false;plains;1
8743;211;165;241;land;false;plains;1
8744;219;231;118;land;true;plains;1
8745;134;204;246;land;false;plains;1
8746;143;137;242;land;false;plains;1
8747;140;236;127;land;false;plains;1
8748;177;194;149;land;false;plains;1
8749;225;181;249;land;false;plains;1
8750;191;130;220;land;false;plains;1
8751;241;216;135;land;false;plains;1
8752;56;238;231;land;false;plains;1
8753;218;228;116;land;false;plains;1
8754;190;168;178;land;false;plains;1
8755;228;134;202;land;false;plains;1
8756;237;133;170;land;false;plains;1
8757;233;179;229;land;false;plains;1
8758;235;190;191;land;false;plains;1
8759;192;244;241;land;false;plains;1
8760;218;183;102;land;false;plains;1
8761;239;215;70;land;false;plains;1
8762;227;245;228;land;false;plains;1
8763;73;228;224;land;false;plains;1
8764;160;186;218;land;false;plains;1
8765;123;231;248;land;false;plains;1
8766;203;218;98;land;false;plains;1
8767;127;224;177;land;false;plains;1
8768;25;247;240;land;false;plains;1
8769;128;167;227;land;false;plains;1
8770;246;233;118;land;false;plains;1
8771;232;165;227;land;false;plains;1
8772;230;153;126;land;false;plains;1
8773;188;192;179;land;false;plains;1
8774;186;243;228;land;false;plains;1
8775;199;160;232;land;false;plains;1
8776;246;95;174;land;true;plains;1
8777;250;204;225;land;false;plains;1
8778;244;244;216;land;false;plains;1
8779;231;198;145;land;true;plains;1
8780;200;204;190;land;false;plains;1
8781;213;232;69;land;false;plains;1
8782;248;242;78;land;false;plains;1
8783;138;195;188;land;false;plains;1
8784;148;248;161;land;false;plains;1
8785;184;197;184;land;false;plains;1
8786;251;159;215;land;false;plains;1
8787;154;210;155;land;false;plains;1
8788;68;251;212;land;false;plains;1
8789;194;240;131;land;false;plains;1
8790;252;171;78;land;true;plains;1
8791;230;130;226;land;false;plains;1
8792;103;229;241;land;false;plains;1
8793;135;228;227;land;false;plains;1
8794;209;166;226;land;false;plains;1
8795;218;103;244;land;false;plains;1
8796;197;230;210;land;false;plains;1
8797;111;239;217;land;false;plains;1
8798;214;234;237;land;false;plains;1
8799;240;157;203;land;false;plains;1
8800;123;219;232;land;false;plains;1
8801;232;234;210;land;false;plains;1
8802;141;214;225;land;false;plains;1
8803;235;173;164;land;false;plains;1
8804;225;78;199;land;false;plains;1
8805;224;134;224;land;false;plains;1
8806;126;177;237;land;false;plains;1
8807;244;112;200;land;false;plains;1
8808;192;221;133;land;false;plains;1
8809;240;156;254;land;true;plains;1
8810;223;245;199;land;false;plains;1
8811;176;252;209;land;false;plains;1
8812;229;254;241;land;false;plains;1
8813;253;221;152;land;false;plains;1
8814;113;242;218;land;false;plains;1
8815;203;234;121;land;false;plains;1
8816;141;198;201;land;false;plains;1
8817;131;233;163;land;false;plains;1
8818;234;134;152;land;false;plains;1
8819;247;101;202;land;false;plains;1
8820;191;176;233;land;false;plains;1
8821;165;104;246;land;false;plains;1
8822;136;244;209;land;false;plains;1
8823;153;219;229;land;false;plains;1
8824;203;227;120;land;false;plains;1
8825;243;220;172;land;false;plains;1
8826;186;133;254;land;false;plains;1
8827;157;235;117;land;false;plains;1
8828;189;160;228;land;false;plains;1
8829;230;224;168;land;false;plains;1
8830;241;184;173;land;true;plains;1
8831;178;252;253;land;false;plains;1
8832;48;250;231;land;false;plains;1
8833;243;156;194;land;false;plains;1
8834;216;251;170;land;false;plains;1
8835;169;138;194;land;false;plains;1
8836;153;171;202;land;false;plains;1
8837;244;246;225;land;false;plains;1
8838;227;119;235;land;false;plains;1
8839;170;250;250;land;false;plains;1
8840;253;173;227;land;false;plains;1
8841;237;169;126;land;false;plains;1
8842;219;187;236;land;false;plains;1
8843;109;224;194;land;false;plains;1
8844;112;254;229;land;false;plains;1
8845;236;240;81;land;true;plains;1
8846;142;251;169;land;false;plains;1
8847;134;177;249;land;false;plains;1
8848;161;233;108;land;false;plains;1
8849;179;135;197;land;false;plains;1
8850;144;202;253;land;false;plains;1
8851;239;87;232;land;false;plains;1
8852;126;204;185;land;false;plains;1
8853;252;61;195;land;false;plains;1
8854;178;137;230;land;false;plains;1
8855;243;125;173;land;true;plains;1
8856;227;177;246;land;false;plains;1
8857;177;134;190;land;false;plains;1
8858;233;66;237;land;false;plains;1
8859;223;224;205;land;false;plains;1
8860;199;213;110;land;false;plains;1
8861;154;236;239;land;false;plains;1
8862;217;230;169;land;false;plains;1
8863;177;198;230;land;false;plains;1
8864;138;189;185;land;false;plains;1
8865;126;246;137;land;false;plains;1
8866;218;233;108;land;false;plains;1
8867;187;199;221;land;false;plains;1
8868;215;230;151;land;false;plains;1
8869;252;164;211;land;false;plains;1
8870;230;159;223;land;false;plains;1
8871;237;233;142;land;false;plains;1
8872;220;178;113;land;false;plains;1
8873;162;244;213;land;false;plains;1
8874;151;252;139;land;false;plains;1
8875;163;249;160;land;false;plains;1
8876;205;170;198;land;true;plains;1
8877;231;183;180;land;false;plains;1
8878;234;211;125;land;false;plains;1
8879;136;210;181;land;false;plains;1
8880;251;114;217;land;false;plains;1
8881;94;226;239;land;false;plains;1
8882;182;231;144;land;true;plains;1
8883;44;244;224;land;false;plains;1
8884;234;247;139;land;false;plains;1
8885;247;248;90;land;true;plains;1
8886;198;225;111;land;false;plains;1
8887;99;198;210;land;false;plains;1
8888;168;205;199;land;false;plains;1
8889;146;216;212;land;false;plains;1
8890;254;135;156;land;false;plains;1
8891;161;123;232;land;false;plains;1
8892;62;191;248;land;false;plains;1
8893;239;97;232;land;false;plains;1
8894;186;100;217;land;false;plains;1
8895;215;62;236;land;false;plains;1
8896;229;168;155;land;false;plains;1
8897;190;167;230;land;false;plains;1
8898;207;238;254;land;false;plains;1
8899;148;230;194;land;false;plains;1
8900;135;192;189;land;true;plains;1
8901;180;191;216;land;false;plains;1
8902;64;252;244;land;false;plains;1
8903;232;210;110;land;false;plains;1
8904;189;219;154;land;false;plains;1
8905;169;182;228;land;false;plains;1
8906;194;112;211;land;false;plains;1
8907;233;229;39;land;false;plains;1
8908;233;216;76;land;false;plains;1
8909;199;123;212;land;false;plains;1
8910;231;167;224;land;false;plains;1
8911;40;217;244;land;false;plains;1
8912;251;69;222;land;false;plains;1
8913;190;177;185;land;false;plains;1
8914;64;223;219;land;false;plains;1
8915;192;135;203;land;false;plains;1
8916;86;251;242;land;false;plains;1
8917;249;244;22;land;false;plains;1
8918;169;168;182;land;false;plains;1
8919;158;106;253;land;false;plains;1
8920;238;226;176;land;false;plains;1
8921;190;210;152;land;false;plains;1
8922;209;77;245;land;false;plains;1
8923;234;211;215;land;false;plains;1
8924;228;110;164;land;false;plains;1
8925;176;200;172;land;false;plains;1
8926;70;242;229;land;false;plains;1
8927;81;226;202;land;false;plains;1
8928;201;238;194;land;false;plains;1
8929;241;192;223;land;true;plains;1
8930;193;68;250;land;false;plains;1
8931;162;114;235;land;false;plains;1
8932;209;187;171;land;false;plains;1
8933;182;234;179;land;false;plains;1
8934;144;136;254;land;false;plains;1
8935;149;240;132;land;false;plains;1
8936;229;250;159;land;false;plains;1
8937;233;121;195;land;false;plains;1
8938;219;132;185;land;false;plains;1
8939;172;216;179;land;false;plains;1
8940;146;219;182;land;false;plains;1
8941;232;181;95;land;false;plains;1
8942;221;252;64;land;false;plains;1
8943;232;221;151;land;false;plains;1
8944;179;246;89;land;true;plains;1
8945;225;236;119;land;false;plains;1
8946;201;157;219;land;false;plains;1
8947;159;168;186;land;false;plains;1
8948;251;186;95;land;true;plains;1
8949;225;244;124;land;false;plains;1
8950;253;233;33;land;false;plains;1
8951;236;245;80;land;false;plains;1
8952;113;201;211;land;false;plains;1
8953;144;182;240;land;true;plains;1
8954;247;77;193;land;false;plains;1
8955;249;201;72;land;false;plains;1
8956;187;250;169;land;false;plains;1
8957;91;250;235;land;false;plains;1
8958;212;206;186;land;false;plains;1
8959;229;117;200;land;false;plains;1
8960;219;184;222;land;false;plains;1
8961;195;201;249;land;false;plains;1
8962;254;59;246;land;false;plains;1
8963;223;239;116;land;false;plains;1
8964;247;144;176;land;true;plains;1
8965;230;246;109;land;false;plains;1
8966;146;201;179;land;false;plains;1
8967;248;237;176;land;false;plains;1
8968;90;197;214;land;false;plains;1
8969;245;214;227;land;false;plains;1
8970;168;240;144;land;false;plains;1
8971;249;194;114;land;false;plains;1
8972;213;92;227;land;false;plains;1
8973;198;230;190;land;false;plains;1
8974;129;191;218;land;false;plains;1
8975;240;237;143;land;false;plains;1
8976;243;226;144;land;false;plains;1
8977;249;76;198;land;false;plains;1
8978;215;217;103;land;false;plains;1
8979;116;144;247;land;false;plains;1
8980;102;234;231;land;false;plains;1
8981;183;237;117;land;false;plains;1
8982;209;143;226;land;false;plains;1
8983;139;234;223;land;false;plains;1
8984;247;252;34;land;false;plains;1
8985;131;221;184;land;false;plains;1
8986;134;239;166;land;false;plains;1
8987;253;82;199;land;false;plains;1
8988;112;186;219;land;false;plains;1
8989;222;202;145;land;false;plains;1
8990;216;55;252;land;false;plains;1
8991;161;203;224;land;false;plains;1
8992;180;234;252;land;false;plains;1
8993;216;218;204;land;false;plains;1
8994;223;88;205;land;false;plains;1
8995;191;153;221;land;false;plains;1
8996;202;223;200;land;true;plains;1
8997;226;166;189;land;true;plains;1
8998;99;226;220;land;false;plains;1
8999;117;145;244;land;false;plains;1
9000;226;222;184;land;true;plains;1
9001;206;249;120;land;false;plains;1
9002;247;155;164;land;true;plains;1
9003;223;214;170;land;false;plains;1
9004;202;254;211;land;false;plains;1
9005;230;245;158;land;false;plains;1
9006;234;233;76;land;false;plains;1
9007;179;172;176;land;false;plains;1
9008;198;224;128;land;false;plains;1
9009;196;215;149;land;false;plains;1
9010;177;215;123;land;false;plains;1
9011;235;101;197;land;false;plains;1
9012;252;77;181;land;false;plains;1
9013;177;198;146;land;false;plains;1
9014;240;145;218;land;false;plains;1
9015;180;168;171;land;false;plains;1
9016;209;141;221;land;false;plains;1
9017;229;238;53;land;false;plains;1
9018;169;230;245;land;false;plains;1
9019;168;226;235;land;false;plains;1
9020;119;219;174;land;false;plains;1
9021;246;236;59;land;false;plains;1
9022;175;213;168;land;false;plains;1
9023;160;225;195;land;false;plains;1
9024;102;195;248;land;false;plains;1
9025;81;245;252;land;true;plains;1
9026;228;82;254;land;false;plains;1
9027;206;113;236;land;false;plains;1
9028;89;248;227;land;false;plains;1
9029;178;220;146;land;false;plains;1
9030;203;118;245;land;false;plains;1
9031;174;235;102;land;false;plains;1
9032;154;161;189;land;true;plains;1
9033;133;238;136;land;false;plains;1
9034;176;184;203;land;false;plains;1
9035;151;138;246;land;false;plains;1
9036;226;221;172;land;false;plains;1
9037;239;97;200;land;false;plains;1
9038;200;188;195;land;false;plains;1
9039;193;205;114;land;true;plains;1
9040;148;248;187;land;false;plains;1
9041;118;250;228;land;true;plains;1
9042;145;152;207;land;false;plains;1
9043;193;243;70;land;false;plains;1
9044;244;196;137;land;false;plains;1
9045;222;242;43;land;false;plains;1
9046;155;149;241;land;false;plains;1
9047;198;175;185;land;false;plains;1
9048;250;221;159;land;false;plains;1
9049;99;243;228;land;false;plains;1
9050;151;183;183;land;true;plains;1
9051;226;131;167;land;true;plains;1
9052;216;220;118;land;false;plains;1
9053;95;233;212;land;false;plains;1
9054;202;91;237;land;false;plains;1
9055;234;156;230;land;true;plains;1
9056;172;152;244;land;true;plains;1
9057;216;222;221;land;false;plains;1
9058;250;241;27;land;true;plains;1
